Month,All items,All items/less food&energy,Gasoline
1947 Jan,21.48,,
1947 Feb,21.62,,
1947 Mar,22.0,,
1947 Apr,22.0,,
1947 May,21.95,,
1947 Jun,22.08,,
1947 Jul,22.23,,
1947 Aug,22.4,,
1947 Sep,22.84,,
1947 Oct,22.91,,
1947 Nov,23.06,,
1947 Dec,23.41,,
1948 Jan,23.68,,
1948 Feb,23.67,,
1948 Mar,23.5,,
1948 Apr,23.82,,
1948 May,24.01,,
1948 Jun,24.15,,
1948 Jul,24.4,,
1948 Aug,24.43,,
1948 Sep,24.36,,
1948 Oct,24.31,,
1948 Nov,24.16,,
1948 Dec,24.05,,
1949 Jan,24.01,,
1949 Feb,23.91,,
1949 Mar,23.91,,
1949 Apr,23.92,,
1949 May,23.91,,
1949 Jun,23.92,,
1949 Jul,23.7,,
1949 Aug,23.7,,
1949 Sep,23.75,,
1949 Oct,23.67,,
1949 Nov,23.7,,
1949 Dec,23.61,,
1950 Jan,23.51,,
1950 Feb,23.61,,
1950 Mar,23.64,,
1950 Apr,23.65,,
1950 May,23.77,,
1950 Jun,23.88,,
1950 Jul,24.07,,
1950 Aug,24.2,,
1950 Sep,24.34,,
1950 Oct,24.5,,
1950 Nov,24.6,,
1950 Dec,24.98,,
1951 Jan,25.38,,
1951 Feb,25.83,,
1951 Mar,25.88,,
1951 Apr,25.92,,
1951 May,25.99,,
1951 Jun,25.93,,
1951 Jul,25.91,,
1951 Aug,25.86,,
1951 Sep,26.03,,
1951 Oct,26.16,,
1951 Nov,26.32,,
1951 Dec,26.47,,
1952 Jan,26.45,,
1952 Feb,26.41,,
1952 Mar,26.39,,
1952 Apr,26.46,,
1952 May,26.47,,
1952 Jun,26.53,,
1952 Jul,26.68,,
1952 Aug,26.69,,
1952 Sep,26.63,,
1952 Oct,26.69,,
1952 Nov,26.69,,
1952 Dec,26.71,,
1953 Jan,26.64,,
1953 Feb,26.59,,
1953 Mar,26.63,,
1953 Apr,26.69,,
1953 May,26.7,,
1953 Jun,26.77,,
1953 Jul,26.79,,
1953 Aug,26.85,,
1953 Sep,26.89,,
1953 Oct,26.95,,
1953 Nov,26.85,,
1953 Dec,26.87,,
1954 Jan,26.94,,
1954 Feb,26.99,,
1954 Mar,26.93,,
1954 Apr,26.86,,
1954 May,26.93,,
1954 Jun,26.94,,
1954 Jul,26.86,,
1954 Aug,26.85,,
1954 Sep,26.81,,
1954 Oct,26.72,,
1954 Nov,26.78,,
1954 Dec,26.77,,
1955 Jan,26.77,,
1955 Feb,26.82,,
1955 Mar,26.79,,
1955 Apr,26.79,,
1955 May,26.77,,
1955 Jun,26.71,,
1955 Jul,26.76,,
1955 Aug,26.72,,
1955 Sep,26.85,,
1955 Oct,26.82,,
1955 Nov,26.88,,
1955 Dec,26.87,,
1956 Jan,26.83,,
1956 Feb,26.86,,
1956 Mar,26.89,,
1956 Apr,26.93,,
1956 May,27.03,,
1956 Jun,27.15,,
1956 Jul,27.29,,
1956 Aug,27.31,,
1956 Sep,27.35,,
1956 Oct,27.51,,
1956 Nov,27.51,,
1956 Dec,27.63,,
1957 Jan,27.67,28.5,
1957 Feb,27.8,28.6,
1957 Mar,27.86,28.7,
1957 Apr,27.93,28.8,
1957 May,28.0,28.8,
1957 Jun,28.11,28.9,
1957 Jul,28.19,29.0,
1957 Aug,28.28,29.0,
1957 Sep,28.32,29.1,
1957 Oct,28.32,29.2,
1957 Nov,28.41,29.3,
1957 Dec,28.47,29.3,
1958 Jan,28.64,29.3,
1958 Feb,28.7,29.4,
1958 Mar,28.87,29.5,
1958 Apr,28.94,29.5,
1958 May,28.94,29.5,
1958 Jun,28.91,29.6,
1958 Jul,28.89,29.6,
1958 Aug,28.94,29.6,
1958 Sep,28.91,29.7,
1958 Oct,28.91,29.7,
1958 Nov,28.95,29.8,
1958 Dec,28.97,29.9,
1959 Jan,29.01,29.9,
1959 Feb,29.0,29.9,
1959 Mar,28.97,30.0,
1959 Apr,28.98,30.0,
1959 May,29.04,30.1,
1959 Jun,29.11,30.2,
1959 Jul,29.15,30.2,
1959 Aug,29.18,30.2,
1959 Sep,29.25,30.3,
1959 Oct,29.35,30.4,
1959 Nov,29.35,30.4,
1959 Dec,29.41,30.5,
1960 Jan,29.37,30.5,
1960 Feb,29.41,30.6,
1960 Mar,29.41,30.6,
1960 Apr,29.54,30.6,
1960 May,29.57,30.6,
1960 Jun,29.61,30.7,
1960 Jul,29.55,30.6,
1960 Aug,29.61,30.6,
1960 Sep,29.61,30.6,
1960 Oct,29.75,30.8,
1960 Nov,29.78,30.8,
1960 Dec,29.81,30.7,
1961 Jan,29.84,30.8,
1961 Feb,29.84,30.8,
1961 Mar,29.84,30.9,
1961 Apr,29.81,30.9,
1961 May,29.84,30.9,
1961 Jun,29.84,31.0,
1961 Jul,29.92,31.0,
1961 Aug,29.94,31.1,
1961 Sep,29.98,31.1,
1961 Oct,29.98,31.1,
1961 Nov,29.98,31.2,
1961 Dec,30.01,31.2,
1962 Jan,30.04,31.2,
1962 Feb,30.11,31.2,
1962 Mar,30.17,31.3,
1962 Apr,30.21,31.3,
1962 May,30.24,31.4,
1962 Jun,30.21,31.4,
1962 Jul,30.22,31.4,
1962 Aug,30.28,31.5,
1962 Sep,30.42,31.5,
1962 Oct,30.38,31.5,
1962 Nov,30.38,31.5,
1962 Dec,30.38,31.6,
1963 Jan,30.44,31.5,
1963 Feb,30.48,31.6,
1963 Mar,30.51,31.7,
1963 Apr,30.48,31.7,
1963 May,30.51,31.7,
1963 Jun,30.61,31.8,
1963 Jul,30.69,31.8,
1963 Aug,30.75,31.9,
1963 Sep,30.72,31.9,
1963 Oct,30.75,32.0,
1963 Nov,30.78,32.0,
1963 Dec,30.88,32.1,
1964 Jan,30.94,32.2,
1964 Feb,30.91,32.2,
1964 Mar,30.94,32.2,
1964 Apr,30.95,32.2,
1964 May,30.98,32.2,
1964 Jun,31.01,32.3,
1964 Jul,31.02,32.3,
1964 Aug,31.05,32.3,
1964 Sep,31.08,32.3,
1964 Oct,31.12,32.4,
1964 Nov,31.21,32.5,
1964 Dec,31.25,32.5,
1965 Jan,31.28,32.6,
1965 Feb,31.28,32.6,
1965 Mar,31.31,32.6,
1965 Apr,31.38,32.7,
1965 May,31.48,32.7,
1965 Jun,31.61,32.7,
1965 Jul,31.58,32.7,
1965 Aug,31.55,32.7,
1965 Sep,31.62,32.8,
1965 Oct,31.65,32.8,
1965 Nov,31.75,32.9,
1965 Dec,31.85,33.0,
1966 Jan,31.88,33.0,
1966 Feb,32.08,33.1,
1966 Mar,32.18,33.1,
1966 Apr,32.28,33.3,
1966 May,32.35,33.4,
1966 Jun,32.38,33.5,
1966 Jul,32.45,33.6,
1966 Aug,32.65,33.7,
1966 Sep,32.75,33.8,
1966 Oct,32.85,34.0,
1966 Nov,32.88,34.0,
1966 Dec,32.92,34.1,
1967 Jan,32.9,34.2,26.3
1967 Feb,33.0,34.2,26.2
1967 Mar,33.0,34.3,26.1
1967 Apr,33.1,34.4,26.4
1967 May,33.1,34.5,26.4
1967 Jun,33.3,34.6,26.4
1967 Jul,33.4,34.7,26.4
1967 Aug,33.5,34.9,26.4
1967 Sep,33.6,35.0,26.7
1967 Oct,33.7,35.1,26.4
1967 Nov,33.9,35.2,26.8
1967 Dec,34.0,35.4,26.4
1968 Jan,34.1,35.5,26.8
1968 Feb,34.2,35.7,26.9
1968 Mar,34.3,35.8,26.8
1968 Apr,34.4,35.9,26.5
1968 May,34.5,36.0,26.6
1968 Jun,34.7,36.2,26.7
1968 Jul,34.9,36.4,26.8
1968 Aug,35.0,36.5,27.0
1968 Sep,35.1,36.7,26.9
1968 Oct,35.3,36.9,26.9
1968 Nov,35.4,37.1,27.1
1968 Dec,35.6,37.2,26.9
1969 Jan,35.7,37.3,27.1
1969 Feb,35.8,37.6,27.2
1969 Mar,36.1,37.8,27.7
1969 Apr,36.3,38.1,27.9
1969 May,36.4,38.1,27.8
1969 Jun,36.6,38.3,28.0
1969 Jul,36.8,38.5,27.8
1969 Aug,36.9,38.7,27.8
1969 Sep,37.1,38.9,27.7
1969 Oct,37.3,39.1,27.8
1969 Nov,37.5,39.2,27.5
1969 Dec,37.7,39.4,27.7
1970 Jan,37.9,39.6,27.6
1970 Feb,38.1,39.8,27.8
1970 Mar,38.3,40.1,27.2
1970 Apr,38.5,40.4,28.3
1970 May,38.6,40.5,28.1
1970 Jun,38.8,40.8,27.8
1970 Jul,38.9,40.9,28.0
1970 Aug,39.0,41.1,27.5
1970 Sep,39.2,41.3,27.7
1970 Oct,39.4,41.5,28.1
1970 Nov,39.6,41.8,28.2
1970 Dec,39.8,42.0,28.4
1971 Jan,39.9,42.1,28.5
1971 Feb,39.9,42.2,28.2
1971 Mar,40.0,42.2,27.9
1971 Apr,40.1,42.4,27.5
1971 May,40.3,42.6,27.5
1971 Jun,40.5,42.8,27.7
1971 Jul,40.6,42.9,27.3
1971 Aug,40.7,43.0,28.4
1971 Sep,40.8,43.0,28.6
1971 Oct,40.9,43.1,28.7
1971 Nov,41.0,43.2,28.4
1971 Dec,41.1,43.3,28.5
1972 Jan,41.2,43.5,28.3
1972 Feb,41.4,43.6,28.1
1972 Mar,41.4,43.6,28.1
1972 Apr,41.5,43.8,27.8
1972 May,41.6,43.9,28.0
1972 Jun,41.7,44.0,27.8
1972 Jul,41.8,44.1,28.0
1972 Aug,41.9,44.3,28.4
1972 Sep,42.1,44.3,29.0
1972 Oct,42.2,44.4,29.1
1972 Nov,42.4,44.4,29.3
1972 Dec,42.5,44.6,29.3
1973 Jan,42.7,44.6,29.4
1973 Feb,43.0,44.8,29.6
1973 Mar,43.4,45.0,29.7
1973 Apr,43.7,45.1,30.2
1973 May,43.9,45.3,30.4
1973 Jun,44.2,45.4,31.1
1973 Jul,44.2,45.5,31.0
1973 Aug,45.0,45.7,31.0
1973 Sep,45.2,46.0,30.8
1973 Oct,45.6,46.3,32.2
1973 Nov,45.9,46.5,33.7
1973 Dec,46.3,46.7,35.2
1974 Jan,46.8,46.9,37.2
1974 Feb,47.3,47.2,39.3
1974 Mar,47.8,47.6,42.2
1974 Apr,48.1,47.9,42.8
1974 May,48.6,48.5,43.6
1974 Jun,49.0,49.0,43.7
1974 Jul,49.3,49.5,43.7
1974 Aug,49.9,50.2,43.5
1974 Sep,50.6,50.7,43.3
1974 Oct,51.0,51.2,42.6
1974 Nov,51.5,51.6,42.4
1974 Dec,51.9,52.0,42.5
1975 Jan,52.3,52.3,42.8
1975 Feb,52.6,52.8,42.8
1975 Mar,52.8,53.0,43.0
1975 Apr,53.0,53.3,43.0
1975 May,53.1,53.5,43.5
1975 Jun,53.5,53.8,44.5
1975 Jul,54.0,54.0,46.1
1975 Aug,54.2,54.2,46.6
1975 Sep,54.6,54.5,47.0
1975 Oct,54.9,54.8,47.4
1975 Nov,55.3,55.2,47.4
1975 Dec,55.6,55.5,47.2
1976 Jan,55.8,55.9,47.1
1976 Feb,55.9,56.2,46.8
1976 Mar,56.0,56.5,46.3
1976 Apr,56.1,56.7,45.8
1976 May,56.4,57.0,46.1
1976 Jun,56.7,57.2,46.7
1976 Jul,57.0,57.6,46.8
1976 Aug,57.3,57.9,46.9
1976 Sep,57.6,58.2,47.2
1976 Oct,57.9,58.5,47.8
1976 Nov,58.1,58.7,48.2
1976 Dec,58.4,58.9,48.3
1977 Jan,58.7,59.3,48.5
1977 Feb,59.3,59.7,49.2
1977 Mar,59.6,60.0,49.7
1977 Apr,60.0,60.3,49.7
1977 May,60.2,60.6,50.1
1977 Jun,60.5,61.0,49.8
1977 Jul,60.8,61.2,49.4
1977 Aug,61.1,61.5,49.4
1977 Sep,61.3,61.8,49.6
1977 Oct,61.6,62.0,50.1
1977 Nov,62.0,62.3,50.5
1977 Dec,62.3,62.7,50.9
1978 Jan,62.7,63.1,50.9
1978 Feb,63.0,63.4,50.6
1978 Mar,63.4,63.8,50.8
1978 Apr,63.9,64.3,50.5
1978 May,64.5,64.7,50.5
1978 Jun,65.0,65.2,50.7
1978 Jul,65.5,65.6,51.1
1978 Aug,65.9,66.1,51.8
1978 Sep,66.5,66.7,52.6
1978 Oct,67.1,67.2,53.5
1978 Nov,67.5,67.6,54.4
1978 Dec,67.9,68.0,55.4
1979 Jan,68.5,68.5,56.0
1979 Feb,69.2,69.2,56.4
1979 Mar,69.9,69.8,59.1
1979 Apr,70.6,70.3,62.2
1979 May,71.4,70.8,65.3
1979 Jun,72.2,71.3,69.1
1979 Jul,73.0,71.9,72.7
1979 Aug,73.7,72.7,76.0
1979 Sep,74.4,73.3,78.8
1979 Oct,75.2,74.0,80.4
1979 Nov,76.0,74.8,81.8
1979 Dec,76.9,75.7,83.9
1980 Jan,78.0,76.7,89.8
1980 Feb,79.0,77.5,94.3
1980 Mar,80.1,78.6,99.7
1980 Apr,80.9,79.5,98.7
1980 May,81.7,80.1,98.7
1980 Jun,82.5,81.0,98.2
1980 Jul,82.6,80.8,97.9
1980 Aug,83.2,81.3,97.8
1980 Sep,83.9,82.1,97.8
1980 Oct,84.7,83.0,98.6
1980 Nov,85.6,83.9,98.8
1980 Dec,86.4,84.9,99.3
1981 Jan,87.2,85.4,103.6
1981 Feb,88.0,85.9,110.1
1981 Mar,88.6,86.4,113.0
1981 Apr,89.1,87.0,110.6
1981 May,89.7,87.8,109.0
1981 Jun,90.5,88.6,107.8
1981 Jul,91.5,89.8,107.2
1981 Aug,92.2,90.7,107.2
1981 Sep,93.1,91.8,107.7
1981 Oct,93.4,92.1,108.4
1981 Nov,93.8,92.5,109.0
1981 Dec,94.1,93.0,108.6
1982 Jan,94.4,93.3,108.2
1982 Feb,94.7,93.8,106.1
1982 Mar,94.7,93.9,103.6
1982 Apr,95.0,94.7,97.2
1982 May,95.9,95.4,97.8
1982 Jun,97.0,96.1,102.8
1982 Jul,97.5,96.7,104.3
1982 Aug,97.7,97.1,104.1
1982 Sep,97.7,97.2,103.3
1982 Oct,98.1,97.5,103.2
1982 Nov,98.0,97.3,102.9
1982 Dec,97.7,97.2,100.3
1983 Jan,97.9,97.6,99.1
1983 Feb,98.0,98.0,95.8
1983 Mar,98.1,98.2,94.2
1983 Apr,98.8,98.6,98.3
1983 May,99.2,98.9,100.5
1983 Jun,99.4,99.2,101.1
1983 Jul,99.8,99.8,101.4
1983 Aug,100.1,100.1,102.1
1983 Sep,100.4,100.5,101.3
1983 Oct,100.8,101.0,100.7
1983 Nov,101.1,101.5,99.6
1983 Dec,101.4,101.8,98.7
1984 Jan,102.1,102.5,99.0
1984 Feb,102.6,102.8,99.4
1984 Mar,102.9,103.2,100.2
1984 Apr,103.3,103.7,99.8
1984 May,103.5,104.1,99.4
1984 Jun,103.7,104.5,98.2
1984 Jul,104.1,105.0,96.3
1984 Aug,104.4,105.4,95.1
1984 Sep,104.7,105.8,95.9
1984 Oct,105.1,106.2,97.3
1984 Nov,105.3,106.4,96.9
1984 Dec,105.5,106.8,95.9
1985 Jan,105.7,107.1,96.3
1985 Feb,106.3,107.7,96.6
1985 Mar,106.8,108.1,98.1
1985 Apr,107.0,108.4,99.7
1985 May,107.2,108.8,99.3
1985 Jun,107.5,109.1,99.7
1985 Jul,107.7,109.4,100.0
1985 Aug,107.9,109.8,98.5
1985 Sep,108.1,110.0,98.2
1985 Oct,108.5,110.5,98.1
1985 Nov,109.0,111.1,98.8
1985 Dec,109.5,111.4,99.5
1986 Jan,109.9,111.9,100.1
1986 Feb,109.7,112.2,95.6
1986 Mar,109.1,112.5,83.4
1986 Apr,108.7,112.9,74.1
1986 May,109.0,113.1,75.4
1986 Jun,109.4,113.4,77.9
1986 Jul,109.5,113.8,72.9
1986 Aug,109.6,114.2,68.9
1986 Sep,110.0,114.6,70.7
1986 Oct,110.2,115.0,69.1
1986 Nov,110.4,115.3,68.4
1986 Dec,110.8,115.6,69.0
1987 Jan,111.4,115.9,74.1
1987 Feb,111.8,116.2,78.4
1987 Mar,112.2,116.6,78.5
1987 Apr,112.7,117.3,79.2
1987 May,113.0,117.7,77.7
1987 Jun,113.5,117.9,79.4
1987 Jul,113.8,118.3,81.0
1987 Aug,114.3,118.7,83.1
1987 Sep,114.7,119.2,82.5
1987 Oct,115.0,119.8,82.5
1987 Nov,115.4,120.1,82.6
1987 Dec,115.6,120.4,81.9
1988 Jan,116.0,120.9,81.1
1988 Feb,116.2,121.2,80.7
1988 Mar,116.5,121.7,79.9
1988 Apr,117.2,122.3,80.4
1988 May,117.5,122.7,80.2
1988 Jun,118.0,123.2,80.0
1988 Jul,118.5,123.6,81.1
1988 Aug,119.0,124.0,82.6
1988 Sep,119.5,124.7,81.5
1988 Oct,119.9,125.2,80.7
1988 Nov,120.3,125.6,80.7
1988 Dec,120.7,126.0,80.4
1989 Jan,121.2,126.5,81.1
1989 Feb,121.6,126.9,82.6
1989 Mar,122.2,127.4,84.3
1989 Apr,123.1,127.8,93.9
1989 May,123.7,128.3,95.8
1989 Jun,124.1,128.8,94.0
1989 Jul,124.5,129.2,93.2
1989 Aug,124.5,129.5,89.1
1989 Sep,124.8,129.9,87.0
1989 Oct,125.4,130.6,87.8
1989 Nov,125.9,131.1,86.1
1989 Dec,126.3,131.6,86.0
1990 Jan,127.5,132.1,92.9
1990 Feb,128.0,132.7,93.0
1990 Mar,128.6,133.5,92.3
1990 Apr,128.9,134.0,92.8
1990 May,129.1,134.4,91.7
1990 Jun,129.9,135.1,92.6
1990 Jul,130.5,135.8,93.1
1990 Aug,131.6,136.6,100.9
1990 Sep,132.5,137.1,109.3
1990 Oct,133.4,137.6,116.9
1990 Nov,133.7,138.0,117.2
1990 Dec,134.2,138.6,117.6
1991 Jan,134.7,139.5,110.9
1991 Feb,134.8,140.2,102.5
1991 Mar,134.8,140.5,97.8
1991 Apr,135.1,140.9,97.7
1991 May,135.6,141.3,99.2
