Month,All items,All items/less food&energy,Gasoline
1991 Jun,136.0,141.8,98.2
1991 Jul,136.2,142.3,96.5
1991 Aug,136.6,142.9,97.5
1991 Sep,137.0,143.4,97.6
1991 Oct,137.2,143.7,96.8
1991 Nov,137.8,144.2,97.7
1991 Dec,138.2,144.7,98.8
1992 Jan,138.3,145.1,97.0
1992 Feb,138.6,145.4,96.5
1992 Mar,139.1,145.9,96.8
1992 Apr,139.4,146.3,96.6
1992 May,139.7,146.8,97.5
1992 Jun,140.1,147.1,99.8
1992 Jul,140.5,147.6,100.3
1992 Aug,140.8,147.9,99.7
1992 Sep,141.1,148.1,99.6
1992 Oct,141.7,148.8,100.8
1992 Nov,142.1,149.2,101.3
1992 Dec,142.3,149.6,101.7
1993 Jan,142.8,150.1,101.5
1993 Feb,143.1,150.6,101.5
1993 Mar,143.3,150.8,100.7
1993 Apr,143.8,151.4,99.9
1993 May,144.2,151.8,97.9
1993 Jun,144.3,152.1,96.5
1993 Jul,144.5,152.3,95.2
1993 Aug,144.8,152.8,95.0
1993 Sep,145.0,152.9,93.9
1993 Oct,145.6,153.4,98.7
1993 Nov,146.0,153.9,97.3
1993 Dec,146.3,154.3,95.8
1994 Jan,146.3,154.5,94.6
1994 Feb,146.7,154.8,96.2
1994 Mar,147.1,155.3,95.8
1994 Apr,147.2,155.5,95.7
1994 May,147.5,155.9,93.9
1994 Jun,147.9,156.4,94.9
1994 Jul,148.4,156.7,97.8
1994 Aug,149.0,157.1,102.4
1994 Sep,149.3,157.5,101.8
1994 Oct,149.4,157.8,101.3
1994 Nov,149.8,158.2,102.1
1994 Dec,150.1,158.3,101.9
1995 Jan,150.5,159.0,100.9
1995 Feb,150.9,159.4,100.9
1995 Mar,151.2,159.9,100.2
1995 Apr,151.8,160.4,100.5
1995 May,152.1,160.7,101.6
1995 Jun,152.4,161.1,103.6
1995 Jul,152.6,161.4,101.2
1995 Aug,152.9,161.8,99.6
1995 Sep,153.1,162.2,98.1
1995 Oct,153.5,162.7,97.6
1995 Nov,153.7,163.0,95.8
1995 Dec,153.9,163.1,97.5
1996 Jan,154.7,163.7,101.3
1996 Feb,155.0,164.0,101.4
1996 Mar,155.5,164.4,104.0
1996 Apr,156.1,164.6,108.6
1996 May,156.4,165.0,109.7
1996 Jun,156.7,165.4,108.0
1996 Jul,157.0,165.7,106.1
1996 Aug,157.2,166.0,104.4
1996 Sep,157.7,166.5,104.4
1996 Oct,158.2,166.8,104.9
1996 Nov,158.7,167.2,107.2
1996 Dec,159.1,167.4,110.2
1997 Jan,159.4,167.8,110.6
1997 Feb,159.7,168.1,110.8
1997 Mar,159.8,168.4,108.6
1997 Apr,159.9,168.9,105.1
1997 May,159.9,169.2,101.4
1997 Jun,160.2,169.4,102.9
1997 Jul,160.4,169.7,101.2
1997 Aug,160.8,169.8,106.1
1997 Sep,161.2,170.2,108.7
1997 Oct,161.5,170.6,106.6
1997 Nov,161.7,170.8,104.4
1997 Dec,161.8,171.2,103.2
1998 Jan,162.0,171.6,99.4
1998 Feb,162.0,171.9,96.0
1998 Mar,162.0,172.2,91.7
1998 Apr,162.2,172.5,89.4
1998 May,162.6,172.9,91.2
1998 Jun,162.8,173.2,92.6
1998 Jul,163.2,173.5,92.3
1998 Aug,163.4,174.0,90.3
1998 Sep,163.5,174.2,89.7
1998 Oct,163.9,174.4,90.5
1998 Nov,164.1,174.8,89.4
1998 Dec,164.4,175.4,87.4
1999 Jan,164.7,175.6,86.7
1999 Feb,164.7,175.6,85.1
1999 Mar,164.8,175.7,87.7
1999 Apr,165.9,176.3,98.9
1999 May,166.0,176.5,97.5
1999 Jun,166.0,176.6,96.6
1999 Jul,166.7,177.1,100.7
1999 Aug,167.1,177.3,106.1
1999 Sep,167.8,177.8,109.9
1999 Oct,168.1,178.1,109.8
1999 Nov,168.4,178.4,108.5
1999 Dec,168.8,178.7,114.1
2000 Jan,169.3,179.3,115.9
2000 Feb,170.0,179.4,119.8
2000 Mar,171.0,180.0,133.2
2000 Apr,170.9,180.3,125.6
2000 May,171.2,180.7,123.6
2000 Jun,172.2,181.1,135.2
2000 Jul,172.7,181.5,133.7
2000 Aug,172.7,181.9,126.3
2000 Sep,173.6,182.3,134.2
2000 Oct,173.9,182.6,132.6
2000 Nov,174.2,183.1,131.8
2000 Dec,174.6,183.3,130.5
2001 Jan,175.6,183.9,130.6
2001 Feb,176.0,184.4,129.2
2001 Mar,176.1,184.7,125.6
2001 Apr,176.4,185.1,128.1
2001 May,177.3,185.3,140.1
2001 Jun,177.7,186.0,137.1
2001 Jul,177.4,186.4,123.0
2001 Aug,177.4,186.7,120.3
2001 Sep,178.1,187.1,130.9
2001 Oct,177.6,187.4,117.0
2001 Nov,177.5,188.1,104.1
2001 Dec,177.4,188.4,99.2
2002 Jan,177.7,188.7,100.5
2002 Feb,178.0,189.1,99.7
2002 Mar,178.5,189.2,107.8
2002 Apr,179.3,189.7,115.8
2002 May,179.5,190.0,116.5
2002 Jun,179.6,190.2,116.8
2002 Jul,180.0,190.5,118.5
2002 Aug,180.5,191.1,119.7
2002 Sep,180.8,191.3,120.6
2002 Oct,181.2,191.5,125.9
2002 Nov,181.5,191.9,125.1
2002 Dec,181.8,192.1,124.7
2003 Jan,182.6,192.4,137.1
2003 Feb,183.6,192.5,148.6
2003 Mar,183.9,192.5,147.3
2003 Apr,183.2,192.5,133.6
2003 May,182.9,192.9,119.0
2003 Jun,183.1,193.0,119.8
2003 Jul,183.7,193.4,125.1
2003 Aug,184.5,193.6,136.7
2003 Sep,185.1,193.7,146.5
2003 Oct,184.9,194.0,136.9
2003 Nov,185.0,194.0,136.2
2003 Dec,185.5,194.2,139.5
2004 Jan,186.3,194.6,148.3
2004 Feb,186.7,194.9,151.0
2004 Mar,187.1,195.5,151.2
2004 Apr,187.4,195.9,147.2
2004 May,188.2,196.2,154.6
2004 Jun,188.9,196.6,160.3
2004 Jul,189.1,196.8,158.2
2004 Aug,189.2,196.9,157.6
2004 Sep,189.8,197.5,161.3
2004 Oct,190.8,197.9,172.7
2004 Nov,191.7,198.3,179.2
2004 Dec,191.7,198.6,176.0
2005 Jan,191.6,199.0,166.9
2005 Feb,192.4,199.4,173.4
2005 Mar,193.1,200.1,177.5
2005 Apr,193.7,200.2,180.8
2005 May,193.6,200.5,171.9
2005 Jun,193.7,200.6,173.0
2005 Jul,194.9,200.9,190.6
2005 Aug,196.1,201.1,211.3
2005 Sep,198.8,201.3,251.0
2005 Oct,199.1,202.0,239.1
2005 Nov,198.1,202.5,202.0
2005 Dec,198.1,202.8,200.4
2006 Jan,199.3,203.2,213.2
2006 Feb,199.4,203.6,210.2
2006 Mar,199.7,204.3,208.3
2006 Apr,200.7,204.8,224.0
2006 May,201.3,205.4,227.5
2006 Jun,201.8,205.9,228.1
2006 Jul,202.9,206.3,245.3
2006 Aug,203.8,206.8,252.7
2006 Sep,202.8,207.2,221.3
2006 Oct,201.9,207.6,197.0
2006 Nov,202.0,207.8,195.0
2006 Dec,203.1,208.1,211.3
2007 Jan,203.437,208.6,205.361
2007 Feb,204.226,209.135,208.351
2007 Mar,205.288,209.418,222.804
2007 Apr,205.904,209.747,229.338
2007 May,206.755,210.058,240.407
2007 Jun,207.234,210.392,241.015
2007 Jul,207.603,210.773,242.158
2007 Aug,207.667,211.119,236.401
2007 Sep,208.547,211.554,244.482
2007 Oct,209.19,212.077,246.233
2007 Nov,210.834,212.66,268.067
2007 Dec,211.445,213.168,271.805
2008 Jan,212.174,213.771,273.485
2008 Feb,212.687,213.939,277.12
2008 Mar,213.448,214.42,279.234
2008 Apr,213.942,214.56,276.563
2008 May,215.208,214.936,289.883
2008 Jun,217.463,215.424,321.643
2008 Jul,219.016,215.965,334.055
2008 Aug,218.69,216.393,319.114
2008 Sep,218.877,216.713,321.466
2008 Oct,216.995,216.788,278.393
2008 Nov,213.153,216.947,191.822
2008 Dec,211.398,216.925,154.377
2009 Jan,211.933,217.346,160.815
2009 Feb,212.705,217.792,174.067
2009 Mar,212.495,218.253,166.814
2009 Apr,212.709,218.706,168.312
2009 May,213.022,218.904,177.057
2009 Jun,214.79,219.112,213.086
2009 Jul,214.726,219.263,211.649
2009 Aug,215.445,219.496,223.781
2009 Sep,215.861,219.92,226.214
2009 Oct,216.509,220.501,228.651
2009 Nov,217.234,220.666,238.246
2009 Dec,217.347,220.881,237.235
2010 Jan,217.488,220.633,242.036
2010 Feb,217.281,220.731,235.748
2010 Mar,217.353,220.783,233.103
2010 Apr,217.403,220.822,232.594
2010 May,217.29,220.962,227.765
2010 Jun,217.199,221.194,222.745
2010 Jul,217.605,221.363,229.026
2010 Aug,217.923,221.509,232.674
2010 Sep,218.275,221.711,235.661
2010 Oct,219.035,221.83,249.885
2010 Nov,219.59,222.149,256.596
2010 Dec,220.472,222.343,271.509
2011 Jan,221.187,222.803,275.816
2011 Feb,221.898,223.213,280.015
2011 Mar,223.046,223.454,294.915
2011 Apr,224.093,223.727,310.115
2011 May,224.806,224.175,314.859
2011 Jun,224.806,224.697,304.321
2011 Jul,225.395,225.218,304.901
2011 Aug,226.106,225.862,306.276
2011 Sep,226.597,226.118,309.168
2011 Oct,226.75,226.506,305.963
2011 Nov,227.169,226.899,308.587
2011 Dec,227.223,227.405,300.662
2012 Jan,227.842,227.877,306.17
2012 Feb,228.329,228.034,316.625
2012 Mar,228.807,228.478,319.198
2012 Apr,229.187,228.905,319.414
2012 May,228.713,229.224,303.692
2012 Jun,228.524,229.623,291.49
2012 Jul,228.59,229.97,287.505
2012 Aug,229.918,230.233,310.365
2012 Sep,231.015,230.659,326.789
2012 Oct,231.638,231.024,332.699
2012 Nov,231.249,231.33,315.264
2012 Dec,231.221,231.725,306.338
2013 Jan,231.679,232.229,306.734
2013 Feb,232.937,232.569,329.253
2013 Mar,232.282,232.794,310.442
2013 Apr,231.797,232.832,295.206
2013 May,231.893,232.996,293.131
2013 Jun,232.445,233.35,298.112
2013 Jul,232.9,233.88,298.754
2013 Aug,233.456,234.336,303.409
2013 Sep,233.544,234.7,297.39
2013 Oct,233.669,234.921,295.64
2013 Nov,234.1,235.359,297.183
2013 Dec,234.719,235.759,303.304
2014 Jan,235.288,235.961,308.4
2014 Feb,235.547,236.185,305.007
2014 Mar,236.028,236.625,300.141
2014 Apr,236.468,237.072,305.367
2014 May,236.918,237.529,301.296
2014 Jun,237.231,237.837,302.293
2014 Jul,237.498,238.195,299.785
2014 Aug,237.46,238.405,294.803
2014 Sep,237.477,238.786,287.003
2014 Oct,237.43,239.191,278.463
2014 Nov,236.983,239.458,262.282
2014 Dec,236.252,239.584,238.491
2015 Jan,234.747,239.811,199.553
2015 Feb,235.342,240.172,206.901
2015 Mar,235.976,240.755,214.684
2015 Apr,236.222,241.346,211.577
2015 May,237.001,241.688,225.281
2015 Jun,237.657,242.064,230.871
2015 Jul,238.034,242.565,231.775
2015 Aug,238.033,242.817,225.725
2015 Sep,237.498,243.316,201.935
2015 Oct,237.733,243.768,199.315
2015 Nov,238.017,244.241,198.984
2015 Dec,237.761,244.547,190.765
2016 Jan,237.652,244.955,181.445
2016 Feb,237.336,245.51,162.727
2016 Mar,238.08,245.913,175.164
2016 Apr,238.992,246.551,184.762
2016 May,239.557,247.137,187.627
2016 Jun,240.222,247.54,196.44
2016 Jul,240.101,247.829,185.486
2016 Aug,240.545,248.423,183.715
2016 Sep,241.176,248.842,189.766
2016 Oct,241.741,249.142,197.788
2016 Nov,242.026,249.481,199.22
2016 Dec,242.637,249.92,206.244
2017 Jan,243.618,250.467,217.892
2017 Feb,244.006,250.998,213.626
2017 Mar,243.892,250.944,210.69
2017 Apr,244.193,251.227,209.074
2017 May,244.004,251.43,197.848
2017 Jun,244.163,251.746,195.797
2017 Jul,244.243,251.985,191.889
2017 Aug,245.183,252.535,203.585
2017 Sep,246.435,252.812,228.252
2017 Oct,246.626,253.526,218.99
2017 Nov,247.284,253.816,228.908
2017 Dec,247.805,254.344,228.888
2018 Jan,248.859,255.204,235.325
2018 Feb,249.529,255.711,239.767
2018 Mar,249.577,256.271,231.325
2018 Apr,250.227,256.63,238.803
2018 May,250.792,257.145,242.344
2018 Jun,251.018,257.399,243.105
2018 Jul,251.214,257.699,241.377
2018 Aug,251.663,257.891,246.229
2018 Sep,252.182,258.368,250.369
2018 Oct,252.772,258.917,253.471
2018 Nov,252.594,259.439,238.309
2018 Dec,252.767,260.063,225.063
2019 Jan,252.561,260.766,208.73
2019 Feb,253.319,261.186,217.237
2019 Mar,254.277,261.567,230.013
2019 Apr,255.233,261.997,245.651
2019 May,255.296,262.217,242.557
2019 Jun,255.213,262.739,231.691
2019 Jul,255.802,263.28,235.098
2019 Aug,256.036,263.877,229.734
2019 Sep,256.43,264.388,228.23
2019 Oct,257.155,264.97,232.348
2019 Nov,257.879,265.548,236.924
2019 Dec,258.63,266.02,244.197
2020 Jan,258.906,266.698,236.879
2020 Feb,259.246,267.402,229.731
2020 Mar,258.15,267.068,206.071
2020 Apr,256.126,265.796,166.64
2020 May,255.848,265.461,160.74
2020 Jun,257.004,265.839,177.312
2020 Jul,258.408,267.373,186.943
2020 Aug,259.366,268.39,190.49
2020 Sep,259.951,268.9,192.669
2020 Oct,260.249,269.28,190.486
2020 Nov,260.895,269.967,191.456
2020 Dec,262.005,270.34,207.64
2021 Jan,262.518,270.422,217.944
2021 Feb,263.583,270.813,233.448
2021 Mar,264.91,271.461,251.459
2021 Apr,266.752,273.665,249.27
2021 May,268.452,275.494,251.062
2021 Jun,270.664,277.585,257.683
2021 Jul,271.994,278.612,263.835
2021 Aug,272.789,278.993,270.649
2021 Sep,273.887,279.71,273.321
2021 Oct,276.434,281.623,284.966
2021 Nov,278.799,283.393,302.783
2021 Dec,280.808,285.221,312.089
2022 Jan,282.39,286.811,307.114
2022 Feb,284.535,288.287,322.941
2022 Mar,287.553,289.041,370.978
2022 Apr,288.764,290.515,358.023
2022 May,291.359,292.072,373.18
2022 Jun,294.996,293.972,411.984
2022 Jul,294.977,295.055,378.082
2022 Aug,295.209,296.569,339.037
2022 Sep,296.341,298.284,322.713
2022 Oct,297.863,299.351,335.141
2022 Nov,298.648,300.292,333.999
2022 Dec,298.812,301.423,308.222
2023 Jan,300.356,302.709,313.215
2023 Feb,301.509,304.124,316.804
2023 Mar,301.744,305.112,305.708
2023 Apr,303.032,306.539,314.286
2023 May,303.365,307.646,300.042
2023 Jun,304.003,308.245,302.412
2023 Jul,304.628,308.945,301.784
2023 Aug,306.187,309.656,326.825
2023 Sep,307.288,310.644,332.019
2023 Oct,307.531,311.39,317.678
2023 Nov,308.024,312.349,304.982
2023 Dec,308.742,313.209,303.242
2024 Jan,309.685,314.438,293.287
2024 Feb,311.054,315.565,304.302
2024 Mar,312.23,316.698,309.587
2024 Apr,313.207,317.622,318.186
2024 May,313.225,318.14,306.599
2024 Jun,313.049,318.346,294.968
