Series ID,Year,Period,Label,Value
CUSR0000SETB01,1967,M01,1967 Jan,26.3
CUSR0000SETB01,1967,M02,1967 Feb,26.2
CUSR0000SETB01,1967,M03,1967 Mar,26.1
CUSR0000SETB01,1967,M04,1967 Apr,26.4
CUSR0000SETB01,1967,M05,1967 May,26.4
CUSR0000SETB01,1967,M06,1967 Jun,26.4
CUSR0000SETB01,1967,M07,1967 Jul,26.4
CUSR0000SETB01,1967,M08,1967 Aug,26.4
CUSR0000SETB01,1967,M09,1967 Sep,26.7
CUSR0000SETB01,1967,M10,1967 Oct,26.4
CUSR0000SETB01,1967,M11,1967 Nov,26.8
CUSR0000SETB01,1967,M12,1967 Dec,26.4
CUSR0000SETB01,1968,M01,1968 Jan,26.8
CUSR0000SETB01,1968,M02,1968 Feb,26.9
CUSR0000SETB01,1968,M03,1968 Mar,26.8
CUSR0000SETB01,1968,M04,1968 Apr,26.5
CUSR0000SETB01,1968,M05,1968 May,26.6
CUSR0000SETB01,1968,M06,1968 Jun,26.7
CUSR0000SETB01,1968,M07,1968 Jul,26.8
CUSR0000SETB01,1968,M08,1968 Aug,27.0
CUSR0000SETB01,1968,M09,1968 Sep,26.9
CUSR0000SETB01,1968,M10,1968 Oct,26.9
CUSR0000SETB01,1968,M11,1968 Nov,27.1
CUSR0000SETB01,1968,M12,1968 Dec,26.9
CUSR0000SETB01,1969,M01,1969 Jan,27.1
CUSR0000SETB01,1969,M02,1969 Feb,27.2
CUSR0000SETB01,1969,M03,1969 Mar,27.7
CUSR0000SETB01,1969,M04,1969 Apr,27.9
CUSR0000SETB01,1969,M05,1969 May,27.8
CUSR0000SETB01,1969,M06,1969 Jun,28.0
CUSR0000SETB01,1969,M07,1969 Jul,27.8
CUSR0000SETB01,1969,M08,1969 Aug,27.8
CUSR0000SETB01,1969,M09,1969 Sep,27.7
CUSR0000SETB01,1969,M10,1969 Oct,27.8
CUSR0000SETB01,1969,M11,1969 Nov,27.5
CUSR0000SETB01,1969,M12,1969 Dec,27.7
CUSR0000SETB01,1970,M01,1970 Jan,27.6
CUSR0000SETB01,1970,M02,1970 Feb,27.8
CUSR0000SETB01,1970,M03,1970 Mar,27.2
CUSR0000SETB01,1970,M04,1970 Apr,28.3
CUSR0000SETB01,1970,M05,1970 May,28.1
CUSR0000SETB01,1970,M06,1970 Jun,27.8
CUSR0000SETB01,1970,M07,1970 Jul,28.0
CUSR0000SETB01,1970,M08,1970 Aug,27.5
CUSR0000SETB01,1970,M09,1970 Sep,27.7
CUSR0000SETB01,1970,M10,1970 Oct,28.1
CUSR0000SETB01,1970,M11,1970 Nov,28.2
CUSR0000SETB01,1970,M12,1970 Dec,28.4
CUSR0000SETB01,1971,M01,1971 Jan,28.5
CUSR0000SETB01,1971,M02,1971 Feb,28.2
CUSR0000SETB01,1971,M03,1971 Mar,27.9
CUSR0000SETB01,1971,M04,1971 Apr,27.5
CUSR0000SETB01,1971,M05,1971 May,27.5
CUSR0000SETB01,1971,M06,1971 Jun,27.7
CUSR0000SETB01,1971,M07,1971 Jul,27.3
CUSR0000SETB01,1971,M08,1971 Aug,28.4
CUSR0000SETB01,1971,M09,1971 Sep,28.6
CUSR0000SETB01,1971,M10,1971 Oct,28.7
CUSR0000SETB01,1971,M11,1971 Nov,28.4
CUSR0000SETB01,1971,M12,1971 Dec,28.5
CUSR0000SETB01,1972,M01,1972 Jan,28.3
CUSR0000SETB01,1972,M02,1972 Feb,28.1
CUSR0000SETB01,1972,M03,1972 Mar,28.1
CUSR0000SETB01,1972,M04,1972 Apr,27.8
CUSR0000SETB01,1972,M05,1972 May,28.0
CUSR0000SETB01,1972,M06,1972 Jun,27.8
CUSR0000SETB01,1972,M07,1972 Jul,28.0
CUSR0000SETB01,1972,M08,1972 Aug,28.4
CUSR0000SETB01,1972,M09,1972 Sep,29.0
CUSR0000SETB01,1972,M10,1972 Oct,29.1
CUSR0000SETB01,1972,M11,1972 Nov,29.3
CUSR0000SETB01,1972,M12,1972 Dec,29.3
CUSR0000SETB01,1973,M01,1973 Jan,29.4
CUSR0000SETB01,1973,M02,1973 Feb,29.6
CUSR0000SETB01,1973,M03,1973 Mar,29.7
CUSR0000SETB01,1973,M04,1973 Apr,30.2
CUSR0000SETB01,1973,M05,1973 May,30.4
CUSR0000SETB01,1973,M06,1973 Jun,31.1
CUSR0000SETB01,1973,M07,1973 Jul,31.0
CUSR0000SETB01,1973,M08,1973 Aug,31.0
CUSR0000SETB01,1973,M09,1973 Sep,30.8
CUSR0000SETB01,1973,M10,1973 Oct,32.2
CUSR0000SETB01,1973,M11,1973 Nov,33.7
CUSR0000SETB01,1973,M12,1973 Dec,35.2
CUSR0000SETB01,1974,M01,1974 Jan,37.2
CUSR0000SETB01,1974,M02,1974 Feb,39.3
CUSR0000SETB01,1974,M03,1974 Mar,42.2
CUSR0000SETB01,1974,M04,1974 Apr,42.8
CUSR0000SETB01,1974,M05,1974 May,43.6
CUSR0000SETB01,1974,M06,1974 Jun,43.7
CUSR0000SETB01,1974,M07,1974 Jul,43.7
CUSR0000SETB01,1974,M08,1974 Aug,43.5
CUSR0000SETB01,1974,M09,1974 Sep,43.3
CUSR0000SETB01,1974,M10,1974 Oct,42.6
CUSR0000SETB01,1974,M11,1974 Nov,42.4
CUSR0000SETB01,1974,M12,1974 Dec,42.5
CUSR0000SETB01,1975,M01,1975 Jan,42.8
CUSR0000SETB01,1975,M02,1975 Feb,42.8
CUSR0000SETB01,1975,M03,1975 Mar,43.0
CUSR0000SETB01,1975,M04,1975 Apr,43.0
CUSR0000SETB01,1975,M05,1975 May,43.5
CUSR0000SETB01,1975,M06,1975 Jun,44.5
CUSR0000SETB01,1975,M07,1975 Jul,46.1
CUSR0000SETB01,1975,M08,1975 Aug,46.6
CUSR0000SETB01,1975,M09,1975 Sep,47.0
CUSR0000SETB01,1975,M10,1975 Oct,47.4
CUSR0000SETB01,1975,M11,1975 Nov,47.4
CUSR0000SETB01,1975,M12,1975 Dec,47.2
CUSR0000SETB01,1976,M01,1976 Jan,47.1
CUSR0000SETB01,1976,M02,1976 Feb,46.8
CUSR0000SETB01,1976,M03,1976 Mar,46.3
CUSR0000SETB01,1976,M04,1976 Apr,45.8
CUSR0000SETB01,1976,M05,1976 May,46.1
CUSR0000SETB01,1976,M06,1976 Jun,46.7
CUSR0000SETB01,1976,M07,1976 Jul,46.8
CUSR0000SETB01,1976,M08,1976 Aug,46.9
CUSR0000SETB01,1976,M09,1976 Sep,47.2
CUSR0000SETB01,1976,M10,1976 Oct,47.8
CUSR0000SETB01,1976,M11,1976 Nov,48.2
CUSR0000SETB01,1976,M12,1976 Dec,48.3
CUSR0000SETB01,1977,M01,1977 Jan,48.5
CUSR0000SETB01,1977,M02,1977 Feb,49.2
CUSR0000SETB01,1977,M03,1977 Mar,49.7
CUSR0000SETB01,1977,M04,1977 Apr,49.7
CUSR0000SETB01,1977,M05,1977 May,50.1
CUSR0000SETB01,1977,M06,1977 Jun,49.8
CUSR0000SETB01,1977,M07,1977 Jul,49.4
CUSR0000SETB01,1977,M08,1977 Aug,49.4
CUSR0000SETB01,1977,M09,1977 Sep,49.6
CUSR0000SETB01,1977,M10,1977 Oct,50.1
CUSR0000SETB01,1977,M11,1977 Nov,50.5
CUSR0000SETB01,1977,M12,1977 Dec,50.9
CUSR0000SETB01,1978,M01,1978 Jan,50.9
CUSR0000SETB01,1978,M02,1978 Feb,50.6
CUSR0000SETB01,1978,M03,1978 Mar,50.8
CUSR0000SETB01,1978,M04,1978 Apr,50.5
CUSR0000SETB01,1978,M05,1978 May,50.5
CUSR0000SETB01,1978,M06,1978 Jun,50.7
CUSR0000SETB01,1978,M07,1978 Jul,51.1
CUSR0000SETB01,1978,M08,1978 Aug,51.8
CUSR0000SETB01,1978,M09,1978 Sep,52.6
CUSR0000SETB01,1978,M10,1978 Oct,53.5
CUSR0000SETB01,1978,M11,1978 Nov,54.4
CUSR0000SETB01,1978,M12,1978 Dec,55.4
CUSR0000SETB01,1979,M01,1979 Jan,56.0
CUSR0000SETB01,1979,M02,1979 Feb,56.4
CUSR0000SETB01,1979,M03,1979 Mar,59.1
CUSR0000SETB01,1979,M04,1979 Apr,62.2
CUSR0000SETB01,1979,M05,1979 May,65.3
CUSR0000SETB01,1979,M06,1979 Jun,69.1
CUSR0000SETB01,1979,M07,1979 Jul,72.7
CUSR0000SETB01,1979,M08,1979 Aug,76.0
CUSR0000SETB01,1979,M09,1979 Sep,78.8
CUSR0000SETB01,1979,M10,1979 Oct,80.4
CUSR0000SETB01,1979,M11,1979 Nov,81.8
CUSR0000SETB01,1979,M12,1979 Dec,83.9
CUSR0000SETB01,1980,M01,1980 Jan,89.8
CUSR0000SETB01,1980,M02,1980 Feb,94.3
CUSR0000SETB01,1980,M03,1980 Mar,99.7
CUSR0000SETB01,1980,M04,1980 Apr,98.7
CUSR0000SETB01,1980,M05,1980 May,98.7
CUSR0000SETB01,1980,M06,1980 Jun,98.2
CUSR0000SETB01,1980,M07,1980 Jul,97.9
CUSR0000SETB01,1980,M08,1980 Aug,97.8
CUSR0000SETB01,1980,M09,1980 Sep,97.8
CUSR0000SETB01,1980,M10,1980 Oct,98.6
CUSR0000SETB01,1980,M11,1980 Nov,98.8
CUSR0000SETB01,1980,M12,1980 Dec,99.3
CUSR0000SETB01,1981,M01,1981 Jan,103.6
CUSR0000SETB01,1981,M02,1981 Feb,110.1
CUSR0000SETB01,1981,M03,1981 Mar,113.0
CUSR0000SETB01,1981,M04,1981 Apr,110.6
CUSR0000SETB01,1981,M05,1981 May,109.0
CUSR0000SETB01,1981,M06,1981 Jun,107.8
CUSR0000SETB01,1981,M07,1981 Jul,107.2
CUSR0000SETB01,1981,M08,1981 Aug,107.2
CUSR0000SETB01,1981,M09,1981 Sep,107.7
CUSR0000SETB01,1981,M10,1981 Oct,108.4
CUSR0000SETB01,1981,M11,1981 Nov,109.0
CUSR0000SETB01,1981,M12,1981 Dec,108.6
CUSR0000SETB01,1982,M01,1982 Jan,108.2
CUSR0000SETB01,1982,M02,1982 Feb,106.1
CUSR0000SETB01,1982,M03,1982 Mar,103.6
CUSR0000SETB01,1982,M04,1982 Apr,97.2
CUSR0000SETB01,1982,M05,1982 May,97.8
CUSR0000SETB01,1982,M06,1982 Jun,102.8
CUSR0000SETB01,1982,M07,1982 Jul,104.3
CUSR0000SETB01,1982,M08,1982 Aug,104.1
CUSR0000SETB01,1982,M09,1982 Sep,103.3
CUSR0000SETB01,1982,M10,1982 Oct,103.2
CUSR0000SETB01,1982,M11,1982 Nov,102.9
CUSR0000SETB01,1982,M12,1982 Dec,100.3
CUSR0000SETB01,1983,M01,1983 Jan,99.1
CUSR0000SETB01,1983,M02,1983 Feb,95.8
CUSR0000SETB01,1983,M03,1983 Mar,94.2
CUSR0000SETB01,1983,M04,1983 Apr,98.3
CUSR0000SETB01,1983,M05,1983 May,100.5
CUSR0000SETB01,1983,M06,1983 Jun,101.1
CUSR0000SETB01,1983,M07,1983 Jul,101.4
CUSR0000SETB01,1983,M08,1983 Aug,102.1
CUSR0000SETB01,1983,M09,1983 Sep,101.3
CUSR0000SETB01,1983,M10,1983 Oct,100.7
CUSR0000SETB01,1983,M11,1983 Nov,99.6
CUSR0000SETB01,1983,M12,1983 Dec,98.7
CUSR0000SETB01,1984,M01,1984 Jan,99.0
CUSR0000SETB01,1984,M02,1984 Feb,99.4
CUSR0000SETB01,1984,M03,1984 Mar,100.2
CUSR0000SETB01,1984,M04,1984 Apr,99.8
CUSR0000SETB01,1984,M05,1984 May,99.4
CUSR0000SETB01,1984,M06,1984 Jun,98.2
CUSR0000SETB01,1984,M07,1984 Jul,96.3
CUSR0000SETB01,1984,M08,1984 Aug,95.1
CUSR0000SETB01,1984,M09,1984 Sep,95.9
CUSR0000SETB01,1984,M10,1984 Oct,97.3
CUSR0000SETB01,1984,M11,1984 Nov,96.9
CUSR0000SETB01,1984,M12,1984 Dec,95.9
CUSR0000SETB01,1985,M01,1985 Jan,96.3
CUSR0000SETB01,1985,M02,1985 Feb,96.6
CUSR0000SETB01,1985,M03,1985 Mar,98.1
CUSR0000SETB01,1985,M04,1985 Apr,99.7
CUSR0000SETB01,1985,M05,1985 May,99.3
CUSR0000SETB01,1985,M06,1985 Jun,99.7
CUSR0000SETB01,1985,M07,1985 Jul,100.0
CUSR0000SETB01,1985,M08,1985 Aug,98.5
CUSR0000SETB01,1985,M09,1985 Sep,98.2
CUSR0000SETB01,1985,M10,1985 Oct,98.1
CUSR0000SETB01,1985,M11,1985 Nov,98.8
CUSR0000SETB01,1985,M12,1985 Dec,99.5
CUSR0000SETB01,1986,M01,1986 Jan,100.1
CUSR0000SETB01,1986,M02,1986 Feb,95.6
CUSR0000SETB01,1986,M03,1986 Mar,83.4
CUSR0000SETB01,1986,M04,1986 Apr,74.1
CUSR0000SETB01,1986,M05,1986 May,75.4
CUSR0000SETB01,1986,M06,1986 Jun,77.9
CUSR0000SETB01,1986,M07,1986 Jul,72.9
CUSR0000SETB01,1986,M08,1986 Aug,68.9
CUSR0000SETB01,1986,M09,1986 Sep,70.7
CUSR0000SETB01,1986,M10,1986 Oct,69.1
CUSR0000SETB01,1986,M11,1986 Nov,68.4
CUSR0000SETB01,1986,M12,1986 Dec,69.0
CUSR0000SETB01,1987,M01,1987 Jan,74.1
CUSR0000SETB01,1987,M02,1987 Feb,78.4
CUSR0000SETB01,1987,M03,1987 Mar,78.5
CUSR0000SETB01,1987,M04,1987 Apr,79.2
CUSR0000SETB01,1987,M05,1987 May,77.7
CUSR0000SETB01,1987,M06,1987 Jun,79.4
CUSR0000SETB01,1987,M07,1987 Jul,81.0
CUSR0000SETB01,1987,M08,1987 Aug,83.1
CUSR0000SETB01,1987,M09,1987 Sep,82.5
CUSR0000SETB01,1987,M10,1987 Oct,82.5
CUSR0000SETB01,1987,M11,1987 Nov,82.6
CUSR0000SETB01,1987,M12,1987 Dec,81.9
CUSR0000SETB01,1988,M01,1988 Jan,81.1
CUSR0000SETB01,1988,M02,1988 Feb,80.7
CUSR0000SETB01,1988,M03,1988 Mar,79.9
CUSR0000SETB01,1988,M04,1988 Apr,80.4
CUSR0000SETB01,1988,M05,1988 May,80.2
CUSR0000SETB01,1988,M06,1988 Jun,80.0
CUSR0000SETB01,1988,M07,1988 Jul,81.1
CUSR0000SETB01,1988,M08,1988 Aug,82.6
CUSR0000SETB01,1988,M09,1988 Sep,81.5
CUSR0000SETB01,1988,M10,1988 Oct,80.7
CUSR0000SETB01,1988,M11,1988 Nov,80.7
CUSR0000SETB01,1988,M12,1988 Dec,80.4
CUSR0000SETB01,1989,M01,1989 Jan,81.1
CUSR0000SETB01,1989,M02,1989 Feb,82.6
CUSR0000SETB01,1989,M03,1989 Mar,84.3
CUSR0000SETB01,1989,M04,1989 Apr,93.9
CUSR0000SETB01,1989,M05,1989 May,95.8
CUSR0000SETB01,1989,M06,1989 Jun,94.0
CUSR0000SETB01,1989,M07,1989 Jul,93.2
CUSR0000SETB01,1989,M08,1989 Aug,89.1
CUSR0000SETB01,1989,M09,1989 Sep,87.0
CUSR0000SETB01,1989,M10,1989 Oct,87.8
CUSR0000SETB01,1989,M11,1989 Nov,86.1
CUSR0000SETB01,1989,M12,1989 Dec,86.0
CUSR0000SETB01,1990,M01,1990 Jan,92.9
CUSR0000SETB01,1990,M02,1990 Feb,93.0
CUSR0000SETB01,1990,M03,1990 Mar,92.3
CUSR0000SETB01,1990,M04,1990 Apr,92.8
CUSR0000SETB01,1990,M05,1990 May,91.7
CUSR0000SETB01,1990,M06,1990 Jun,92.6
CUSR0000SETB01,1990,M07,1990 Jul,93.1
CUSR0000SETB01,1990,M08,1990 Aug,100.9
CUSR0000SETB01,1990,M09,1990 Sep,109.3
CUSR0000SETB01,1990,M10,1990 Oct,116.9
CUSR0000SETB01,1990,M11,1990 Nov,117.2
CUSR0000SETB01,1990,M12,1990 Dec,117.6
CUSR0000SETB01,1991,M01,1991 Jan,110.9
CUSR0000SETB01,1991,M02,1991 Feb,102.5
CUSR0000SETB01,1991,M03,1991 Mar,97.8
CUSR0000SETB01,1991,M04,1991 Apr,97.7
CUSR0000SETB01,1991,M05,1991 May,99.2
CUSR0000SETB01,1991,M06,1991 Jun,98.2
CUSR0000SETB01,1991,M07,1991 Jul,96.5
CUSR0000SETB01,1991,M08,1991 Aug,97.5
CUSR0000SETB01,1991,M09,1991 Sep,97.6
CUSR0000SETB01,1991,M10,1991 Oct,96.8
CUSR0000SETB01,1991,M11,1991 Nov,97.7
CUSR0000SETB01,1991,M12,1991 Dec,98.8
CUSR0000SETB01,1992,M01,1992 Jan,97.0
CUSR0000SETB01,1992,M02,1992 Feb,96.5
CUSR0000SETB01,1992,M03,1992 Mar,96.8
CUSR0000SETB01,1992,M04,1992 Apr,96.6
CUSR0000SETB01,1992,M05,1992 May,97.5
CUSR0000SETB01,1992,M06,1992 Jun,99.8
CUSR0000SETB01,1992,M07,1992 Jul,100.3
CUSR0000SETB01,1992,M08,1992 Aug,99.7
CUSR0000SETB01,1992,M09,1992 Sep,99.6
CUSR0000SETB01,1992,M10,1992 Oct,100.8
CUSR0000SETB01,1992,M11,1992 Nov,101.3
CUSR0000SETB01,1992,M12,1992 Dec,101.7
CUSR0000SETB01,1993,M01,1993 Jan,101.5
CUSR0000SETB01,1993,M02,1993 Feb,101.5
CUSR0000SETB01,1993,M03,1993 Mar,100.7
CUSR0000SETB01,1993,M04,1993 Apr,99.9
CUSR0000SETB01,1993,M05,1993 May,97.9
CUSR0000SETB01,1993,M06,1993 Jun,96.5
CUSR0000SETB01,1993,M07,1993 Jul,95.2
CUSR0000SETB01,1993,M08,1993 Aug,95.0
CUSR0000SETB01,1993,M09,1993 Sep,93.9
CUSR0000SETB01,1993,M10,1993 Oct,98.7
CUSR0000SETB01,1993,M11,1993 Nov,97.3
CUSR0000SETB01,1993,M12,1993 Dec,95.8
CUSR0000SETB01,1994,M01,1994 Jan,94.6
CUSR0000SETB01,1994,M02,1994 Feb,96.2
CUSR0000SETB01,1994,M03,1994 Mar,95.8
CUSR0000SETB01,1994,M04,1994 Apr,95.7
CUSR0000SETB01,1994,M05,1994 May,93.9
CUSR0000SETB01,1994,M06,1994 Jun,94.9
CUSR0000SETB01,1994,M07,1994 Jul,97.8
CUSR0000SETB01,1994,M08,1994 Aug,102.4
CUSR0000SETB01,1994,M09,1994 Sep,101.8
CUSR0000SETB01,1994,M10,1994 Oct,101.3
CUSR0000SETB01,1994,M11,1994 Nov,102.1
CUSR0000SETB01,1994,M12,1994 Dec,101.9
CUSR0000SETB01,1995,M01,1995 Jan,100.9
CUSR0000SETB01,1995,M02,1995 Feb,100.9
CUSR0000SETB01,1995,M03,1995 Mar,100.2
CUSR0000SETB01,1995,M04,1995 Apr,100.5
CUSR0000SETB01,1995,M05,1995 May,101.6
CUSR0000SETB01,1995,M06,1995 Jun,103.6
CUSR0000SETB01,1995,M07,1995 Jul,101.2
CUSR0000SETB01,1995,M08,1995 Aug,99.6
CUSR0000SETB01,1995,M09,1995 Sep,98.1
CUSR0000SETB01,1995,M10,1995 Oct,97.6
CUSR0000SETB01,1995,M11,1995 Nov,95.8
CUSR0000SETB01,1995,M12,1995 Dec,97.5
CUSR0000SETB01,1996,M01,1996 Jan,101.3
CUSR0000SETB01,1996,M02,1996 Feb,101.4
CUSR0000SETB01,1996,M03,1996 Mar,104.0
CUSR0000SETB01,1996,M04,1996 Apr,108.6
CUSR0000SETB01,1996,M05,1996 May,109.7
