Series ID,Year,Period,Label,Value
CUSR0000SETB01,1996,M06,1996 Jun,108.0
CUSR0000SETB01,1996,M07,1996 Jul,106.1
CUSR0000SETB01,1996,M08,1996 Aug,104.4
CUSR0000SETB01,1996,M09,1996 Sep,104.4
CUSR0000SETB01,1996,M10,1996 Oct,104.9
CUSR0000SETB01,1996,M11,1996 Nov,107.2
CUSR0000SETB01,1996,M12,1996 Dec,110.2
CUSR0000SETB01,1997,M01,1997 Jan,110.6
CUSR0000SETB01,1997,M02,1997 Feb,110.8
CUSR0000SETB01,1997,M03,1997 Mar,108.6
CUSR0000SETB01,1997,M04,1997 Apr,105.1
CUSR0000SETB01,1997,M05,1997 May,101.4
CUSR0000SETB01,1997,M06,1997 Jun,102.9
CUSR0000SETB01,1997,M07,1997 Jul,101.2
CUSR0000SETB01,1997,M08,1997 Aug,106.1
CUSR0000SETB01,1997,M09,1997 Sep,108.7
CUSR0000SETB01,1997,M10,1997 Oct,106.6
CUSR0000SETB01,1997,M11,1997 Nov,104.4
CUSR0000SETB01,1997,M12,1997 Dec,103.2
CUSR0000SETB01,1998,M01,1998 Jan,99.4
CUSR0000SETB01,1998,M02,1998 Feb,96.0
CUSR0000SETB01,1998,M03,1998 Mar,91.7
CUSR0000SETB01,1998,M04,1998 Apr,89.4
CUSR0000SETB01,1998,M05,1998 May,91.2
CUSR0000SETB01,1998,M06,1998 Jun,92.6
CUSR0000SETB01,1998,M07,1998 Jul,92.3
CUSR0000SETB01,1998,M08,1998 Aug,90.3
CUSR0000SETB01,1998,M09,1998 Sep,89.7
CUSR0000SETB01,1998,M10,1998 Oct,90.5
CUSR0000SETB01,1998,M11,1998 Nov,89.4
CUSR0000SETB01,1998,M12,1998 Dec,87.4
CUSR0000SETB01,1999,M01,1999 Jan,86.7
CUSR0000SETB01,1999,M02,1999 Feb,85.1
CUSR0000SETB01,1999,M03,1999 Mar,87.7
CUSR0000SETB01,1999,M04,1999 Apr,98.9
CUSR0000SETB01,1999,M05,1999 May,97.5
CUSR0000SETB01,1999,M06,1999 Jun,96.6
CUSR0000SETB01,1999,M07,1999 Jul,100.7
CUSR0000SETB01,1999,M08,1999 Aug,106.1
CUSR0000SETB01,1999,M09,1999 Sep,109.9
CUSR0000SETB01,1999,M10,1999 Oct,109.8
CUSR0000SETB01,1999,M11,1999 Nov,108.5
CUSR0000SETB01,1999,M12,1999 Dec,114.1
CUSR0000SETB01,2000,M01,2000 Jan,115.9
CUSR0000SETB01,2000,M02,2000 Feb,119.8
CUSR0000SETB01,2000,M03,2000 Mar,133.2
CUSR0000SETB01,2000,M04,2000 Apr,125.6
CUSR0000SETB01,2000,M05,2000 May,123.6
CUSR0000SETB01,2000,M06,2000 Jun,135.2
CUSR0000SETB01,2000,M07,2000 Jul,133.7
CUSR0000SETB01,2000,M08,2000 Aug,126.3
CUSR0000SETB01,2000,M09,2000 Sep,134.2
CUSR0000SETB01,2000,M10,2000 Oct,132.6
CUSR0000SETB01,2000,M11,2000 Nov,131.8
CUSR0000SETB01,2000,M12,2000 Dec,130.5
CUSR0000SETB01,2001,M01,2001 Jan,130.6
CUSR0000SETB01,2001,M02,2001 Feb,129.2
CUSR0000SETB01,2001,M03,2001 Mar,125.6
CUSR0000SETB01,2001,M04,2001 Apr,128.1
CUSR0000SETB01,2001,M05,2001 May,140.1
CUSR0000SETB01,2001,M06,2001 Jun,137.1
CUSR0000SETB01,2001,M07,2001 Jul,123.0
CUSR0000SETB01,2001,M08,2001 Aug,120.3
CUSR0000SETB01,2001,M09,2001 Sep,130.9
CUSR0000SETB01,2001,M10,2001 Oct,117.0
CUSR0000SETB01,2001,M11,2001 Nov,104.1
CUSR0000SETB01,2001,M12,2001 Dec,99.2
CUSR0000SETB01,2002,M01,2002 Jan,100.5
CUSR0000SETB01,2002,M02,2002 Feb,99.7
CUSR0000SETB01,2002,M03,2002 Mar,107.8
CUSR0000SETB01,2002,M04,2002 Apr,115.8
CUSR0000SETB01,2002,M05,2002 May,116.5
CUSR0000SETB01,2002,M06,2002 Jun,116.8
CUSR0000SETB01,2002,M07,2002 Jul,118.5
CUSR0000SETB01,2002,M08,2002 Aug,119.7
CUSR0000SETB01,2002,M09,2002 Sep,120.6
CUSR0000SETB01,2002,M10,2002 Oct,125.9
CUSR0000SETB01,2002,M11,2002 Nov,125.1
CUSR0000SETB01,2002,M12,2002 Dec,124.7
CUSR0000SETB01,2003,M01,2003 Jan,137.1
CUSR0000SETB01,2003,M02,2003 Feb,148.6
CUSR0000SETB01,2003,M03,2003 Mar,147.3
CUSR0000SETB01,2003,M04,2003 Apr,133.6
CUSR0000SETB01,2003,M05,2003 May,119.0
CUSR0000SETB01,2003,M06,2003 Jun,119.8
CUSR0000SETB01,2003,M07,2003 Jul,125.1
CUSR0000SETB01,2003,M08,2003 Aug,136.7
CUSR0000SETB01,2003,M09,2003 Sep,146.5
CUSR0000SETB01,2003,M10,2003 Oct,136.9
CUSR0000SETB01,2003,M11,2003 Nov,136.2
CUSR0000SETB01,2003,M12,2003 Dec,139.5
CUSR0000SETB01,2004,M01,2004 Jan,148.3
CUSR0000SETB01,2004,M02,2004 Feb,151.0
CUSR0000SETB01,2004,M03,2004 Mar,151.2
CUSR0000SETB01,2004,M04,2004 Apr,147.2
CUSR0000SETB01,2004,M05,2004 May,154.6
CUSR0000SETB01,2004,M06,2004 Jun,160.3
CUSR0000SETB01,2004,M07,2004 Jul,158.2
CUSR0000SETB01,2004,M08,2004 Aug,157.6
CUSR0000SETB01,2004,M09,2004 Sep,161.3
CUSR0000SETB01,2004,M10,2004 Oct,172.7
CUSR0000SETB01,2004,M11,2004 Nov,179.2
CUSR0000SETB01,2004,M12,2004 Dec,176.0
CUSR0000SETB01,2005,M01,2005 Jan,166.9
CUSR0000SETB01,2005,M02,2005 Feb,173.4
CUSR0000SETB01,2005,M03,2005 Mar,177.5
CUSR0000SETB01,2005,M04,2005 Apr,180.8
CUSR0000SETB01,2005,M05,2005 May,171.9
CUSR0000SETB01,2005,M06,2005 Jun,173.0
CUSR0000SETB01,2005,M07,2005 Jul,190.6
CUSR0000SETB01,2005,M08,2005 Aug,211.3
CUSR0000SETB01,2005,M09,2005 Sep,251.0
CUSR0000SETB01,2005,M10,2005 Oct,239.1
CUSR0000SETB01,2005,M11,2005 Nov,202.0
CUSR0000SETB01,2005,M12,2005 Dec,200.4
CUSR0000SETB01,2006,M01,2006 Jan,213.2
CUSR0000SETB01,2006,M02,2006 Feb,210.2
CUSR0000SETB01,2006,M03,2006 Mar,208.3
CUSR0000SETB01,2006,M04,2006 Apr,224.0
CUSR0000SETB01,2006,M05,2006 May,227.5
CUSR0000SETB01,2006,M06,2006 Jun,228.1
CUSR0000SETB01,2006,M07,2006 Jul,245.3
CUSR0000SETB01,2006,M08,2006 Aug,252.7
CUSR0000SETB01,2006,M09,2006 Sep,221.3
CUSR0000SETB01,2006,M10,2006 Oct,197.0
CUSR0000SETB01,2006,M11,2006 Nov,195.0
CUSR0000SETB01,2006,M12,2006 Dec,211.3
CUSR0000SETB01,2007,M01,2007 Jan,205.361
CUSR0000SETB01,2007,M02,2007 Feb,208.351
CUSR0000SETB01,2007,M03,2007 Mar,222.804
CUSR0000SETB01,2007,M04,2007 Apr,229.338
CUSR0000SETB01,2007,M05,2007 May,240.407
CUSR0000SETB01,2007,M06,2007 Jun,241.015
CUSR0000SETB01,2007,M07,2007 Jul,242.158
CUSR0000SETB01,2007,M08,2007 Aug,236.401
CUSR0000SETB01,2007,M09,2007 Sep,244.482
CUSR0000SETB01,2007,M10,2007 Oct,246.233
CUSR0000SETB01,2007,M11,2007 Nov,268.067
CUSR0000SETB01,2007,M12,2007 Dec,271.805
CUSR0000SETB01,2008,M01,2008 Jan,273.485
CUSR0000SETB01,2008,M02,2008 Feb,277.120
CUSR0000SETB01,2008,M03,2008 Mar,279.234
CUSR0000SETB01,2008,M04,2008 Apr,276.563
CUSR0000SETB01,2008,M05,2008 May,289.883
CUSR0000SETB01,2008,M06,2008 Jun,321.643
CUSR0000SETB01,2008,M07,2008 Jul,334.055
CUSR0000SETB01,2008,M08,2008 Aug,319.114
CUSR0000SETB01,2008,M09,2008 Sep,321.466
CUSR0000SETB01,2008,M10,2008 Oct,278.393
CUSR0000SETB01,2008,M11,2008 Nov,191.822
CUSR0000SETB01,2008,M12,2008 Dec,154.377
CUSR0000SETB01,2009,M01,2009 Jan,160.815
CUSR0000SETB01,2009,M02,2009 Feb,174.067
CUSR0000SETB01,2009,M03,2009 Mar,166.814
CUSR0000SETB01,2009,M04,2009 Apr,168.312
CUSR0000SETB01,2009,M05,2009 May,177.057
CUSR0000SETB01,2009,M06,2009 Jun,213.086
CUSR0000SETB01,2009,M07,2009 Jul,211.649
CUSR0000SETB01,2009,M08,2009 Aug,223.781
CUSR0000SETB01,2009,M09,2009 Sep,226.214
CUSR0000SETB01,2009,M10,2009 Oct,228.651
CUSR0000SETB01,2009,M11,2009 Nov,238.246
CUSR0000SETB01,2009,M12,2009 Dec,237.235
CUSR0000SETB01,2010,M01,2010 Jan,242.036
CUSR0000SETB01,2010,M02,2010 Feb,235.748
CUSR0000SETB01,2010,M03,2010 Mar,233.103
CUSR0000SETB01,2010,M04,2010 Apr,232.594
CUSR0000SETB01,2010,M05,2010 May,227.765
CUSR0000SETB01,2010,M06,2010 Jun,222.745
CUSR0000SETB01,2010,M07,2010 Jul,229.026
CUSR0000SETB01,2010,M08,2010 Aug,232.674
CUSR0000SETB01,2010,M09,2010 Sep,235.661
CUSR0000SETB01,2010,M10,2010 Oct,249.885
CUSR0000SETB01,2010,M11,2010 Nov,256.596
CUSR0000SETB01,2010,M12,2010 Dec,271.509
CUSR0000SETB01,2011,M01,2011 Jan,275.816
CUSR0000SETB01,2011,M02,2011 Feb,280.015
CUSR0000SETB01,2011,M03,2011 Mar,294.915
CUSR0000SETB01,2011,M04,2011 Apr,310.115
CUSR0000SETB01,2011,M05,2011 May,314.859
CUSR0000SETB01,2011,M06,2011 Jun,304.321
CUSR0000SETB01,2011,M07,2011 Jul,304.901
CUSR0000SETB01,2011,M08,2011 Aug,306.276
CUSR0000SETB01,2011,M09,2011 Sep,309.168
CUSR0000SETB01,2011,M10,2011 Oct,305.963
CUSR0000SETB01,2011,M11,2011 Nov,308.587
CUSR0000SETB01,2011,M12,2011 Dec,300.662
CUSR0000SETB01,2012,M01,2012 Jan,306.170
CUSR0000SETB01,2012,M02,2012 Feb,316.625
CUSR0000SETB01,2012,M03,2012 Mar,319.198
CUSR0000SETB01,2012,M04,2012 Apr,319.414
CUSR0000SETB01,2012,M05,2012 May,303.692
CUSR0000SETB01,2012,M06,2012 Jun,291.490
CUSR0000SETB01,2012,M07,2012 Jul,287.505
CUSR0000SETB01,2012,M08,2012 Aug,310.365
CUSR0000SETB01,2012,M09,2012 Sep,326.789
CUSR0000SETB01,2012,M10,2012 Oct,332.699
CUSR0000SETB01,2012,M11,2012 Nov,315.264
CUSR0000SETB01,2012,M12,2012 Dec,306.338
CUSR0000SETB01,2013,M01,2013 Jan,306.734
CUSR0000SETB01,2013,M02,2013 Feb,329.253
CUSR0000SETB01,2013,M03,2013 Mar,310.442
CUSR0000SETB01,2013,M04,2013 Apr,295.206
CUSR0000SETB01,2013,M05,2013 May,293.131
CUSR0000SETB01,2013,M06,2013 Jun,298.112
CUSR0000SETB01,2013,M07,2013 Jul,298.754
CUSR0000SETB01,2013,M08,2013 Aug,303.409
CUSR0000SETB01,2013,M09,2013 Sep,297.390
CUSR0000SETB01,2013,M10,2013 Oct,295.640
CUSR0000SETB01,2013,M11,2013 Nov,297.183
CUSR0000SETB01,2013,M12,2013 Dec,303.304
CUSR0000SETB01,2014,M01,2014 Jan,308.400
CUSR0000SETB01,2014,M02,2014 Feb,305.007
CUSR0000SETB01,2014,M03,2014 Mar,300.141
CUSR0000SETB01,2014,M04,2014 Apr,305.367
CUSR0000SETB01,2014,M05,2014 May,301.296
CUSR0000SETB01,2014,M06,2014 Jun,302.293
CUSR0000SETB01,2014,M07,2014 Jul,299.785
CUSR0000SETB01,2014,M08,2014 Aug,294.803
CUSR0000SETB01,2014,M09,2014 Sep,287.003
CUSR0000SETB01,2014,M10,2014 Oct,278.463
CUSR0000SETB01,2014,M11,2014 Nov,262.282
CUSR0000SETB01,2014,M12,2014 Dec,238.491
CUSR0000SETB01,2015,M01,2015 Jan,199.553
CUSR0000SETB01,2015,M02,2015 Feb,206.901
CUSR0000SETB01,2015,M03,2015 Mar,214.684
CUSR0000SETB01,2015,M04,2015 Apr,211.577
CUSR0000SETB01,2015,M05,2015 May,225.281
CUSR0000SETB01,2015,M06,2015 Jun,230.871
CUSR0000SETB01,2015,M07,2015 Jul,231.775
CUSR0000SETB01,2015,M08,2015 Aug,225.725
CUSR0000SETB01,2015,M09,2015 Sep,201.935
CUSR0000SETB01,2015,M10,2015 Oct,199.315
CUSR0000SETB01,2015,M11,2015 Nov,198.984
CUSR0000SETB01,2015,M12,2015 Dec,190.765
CUSR0000SETB01,2016,M01,2016 Jan,181.445
CUSR0000SETB01,2016,M02,2016 Feb,162.727
CUSR0000SETB01,2016,M03,2016 Mar,175.164
CUSR0000SETB01,2016,M04,2016 Apr,184.762
CUSR0000SETB01,2016,M05,2016 May,187.627
CUSR0000SETB01,2016,M06,2016 Jun,196.440
CUSR0000SETB01,2016,M07,2016 Jul,185.486
CUSR0000SETB01,2016,M08,2016 Aug,183.715
CUSR0000SETB01,2016,M09,2016 Sep,189.766
CUSR0000SETB01,2016,M10,2016 Oct,197.788
CUSR0000SETB01,2016,M11,2016 Nov,199.220
CUSR0000SETB01,2016,M12,2016 Dec,206.244
CUSR0000SETB01,2017,M01,2017 Jan,217.892
CUSR0000SETB01,2017,M02,2017 Feb,213.626
CUSR0000SETB01,2017,M03,2017 Mar,210.690
CUSR0000SETB01,2017,M04,2017 Apr,209.074
CUSR0000SETB01,2017,M05,2017 May,197.848
CUSR0000SETB01,2017,M06,2017 Jun,195.797
CUSR0000SETB01,2017,M07,2017 Jul,191.889
CUSR0000SETB01,2017,M08,2017 Aug,203.585
CUSR0000SETB01,2017,M09,2017 Sep,228.252
CUSR0000SETB01,2017,M10,2017 Oct,218.990
CUSR0000SETB01,2017,M11,2017 Nov,228.908
CUSR0000SETB01,2017,M12,2017 Dec,228.888
CUSR0000SETB01,2018,M01,2018 Jan,235.325
CUSR0000SETB01,2018,M02,2018 Feb,239.767
CUSR0000SETB01,2018,M03,2018 Mar,231.325
CUSR0000SETB01,2018,M04,2018 Apr,238.803
CUSR0000SETB01,2018,M05,2018 May,242.344
CUSR0000SETB01,2018,M06,2018 Jun,243.105
CUSR0000SETB01,2018,M07,2018 Jul,241.377
CUSR0000SETB01,2018,M08,2018 Aug,246.229
CUSR0000SETB01,2018,M09,2018 Sep,250.369
CUSR0000SETB01,2018,M10,2018 Oct,253.471
CUSR0000SETB01,2018,M11,2018 Nov,238.309
CUSR0000SETB01,2018,M12,2018 Dec,225.063
CUSR0000SETB01,2019,M01,2019 Jan,208.730
CUSR0000SETB01,2019,M02,2019 Feb,217.237
CUSR0000SETB01,2019,M03,2019 Mar,230.013
CUSR0000SETB01,2019,M04,2019 Apr,245.651
CUSR0000SETB01,2019,M05,2019 May,242.557
CUSR0000SETB01,2019,M06,2019 Jun,231.691
CUSR0000SETB01,2019,M07,2019 Jul,235.098
CUSR0000SETB01,2019,M08,2019 Aug,229.734
CUSR0000SETB01,2019,M09,2019 Sep,228.230
CUSR0000SETB01,2019,M10,2019 Oct,232.348
CUSR0000SETB01,2019,M11,2019 Nov,236.924
CUSR0000SETB01,2019,M12,2019 Dec,244.197
CUSR0000SETB01,2020,M01,2020 Jan,236.879
CUSR0000SETB01,2020,M02,2020 Feb,229.731
CUSR0000SETB01,2020,M03,2020 Mar,206.071
CUSR0000SETB01,2020,M04,2020 Apr,166.640
CUSR0000SETB01,2020,M05,2020 May,160.740
CUSR0000SETB01,2020,M06,2020 Jun,177.312
CUSR0000SETB01,2020,M07,2020 Jul,186.943
CUSR0000SETB01,2020,M08,2020 Aug,190.490
CUSR0000SETB01,2020,M09,2020 Sep,192.669
CUSR0000SETB01,2020,M10,2020 Oct,190.486
CUSR0000SETB01,2020,M11,2020 Nov,191.456
CUSR0000SETB01,2020,M12,2020 Dec,207.640
CUSR0000SETB01,2021,M01,2021 Jan,217.944
CUSR0000SETB01,2021,M02,2021 Feb,233.448
CUSR0000SETB01,2021,M03,2021 Mar,251.459
CUSR0000SETB01,2021,M04,2021 Apr,249.270
CUSR0000SETB01,2021,M05,2021 May,251.062
CUSR0000SETB01,2021,M06,2021 Jun,257.683
CUSR0000SETB01,2021,M07,2021 Jul,263.835
CUSR0000SETB01,2021,M08,2021 Aug,270.649
CUSR0000SETB01,2021,M09,2021 Sep,273.321
CUSR0000SETB01,2021,M10,2021 Oct,284.966
CUSR0000SETB01,2021,M11,2021 Nov,302.783
CUSR0000SETB01,2021,M12,2021 Dec,312.089
CUSR0000SETB01,2022,M01,2022 Jan,307.114
CUSR0000SETB01,2022,M02,2022 Feb,322.941
CUSR0000SETB01,2022,M03,2022 Mar,370.978
CUSR0000SETB01,2022,M04,2022 Apr,358.023
CUSR0000SETB01,2022,M05,2022 May,373.180
CUSR0000SETB01,2022,M06,2022 Jun,411.984
CUSR0000SETB01,2022,M07,2022 Jul,378.082
CUSR0000SETB01,2022,M08,2022 Aug,339.037
CUSR0000SETB01,2022,M09,2022 Sep,322.713
CUSR0000SETB01,2022,M10,2022 Oct,335.141
CUSR0000SETB01,2022,M11,2022 Nov,333.999
CUSR0000SETB01,2022,M12,2022 Dec,308.222
CUSR0000SETB01,2023,M01,2023 Jan,313.215
CUSR0000SETB01,2023,M02,2023 Feb,316.804
CUSR0000SETB01,2023,M03,2023 Mar,305.708
CUSR0000SETB01,2023,M04,2023 Apr,314.286
CUSR0000SETB01,2023,M05,2023 May,300.042
CUSR0000SETB01,2023,M06,2023 Jun,302.412
CUSR0000SETB01,2023,M07,2023 Jul,301.784
CUSR0000SETB01,2023,M08,2023 Aug,326.825
CUSR0000SETB01,2023,M09,2023 Sep,332.019
CUSR0000SETB01,2023,M10,2023 Oct,317.678
CUSR0000SETB01,2023,M11,2023 Nov,304.982
CUSR0000SETB01,2023,M12,2023 Dec,303.242
CUSR0000SETB01,2024,M01,2024 Jan,293.287
CUSR0000SETB01,2024,M02,2024 Feb,304.302
CUSR0000SETB01,2024,M03,2024 Mar,309.587
CUSR0000SETB01,2024,M04,2024 Apr,318.186
CUSR0000SETB01,2024,M05,2024 May,306.599
CUSR0000SETB01,2024,M06,2024 Jun,294.968
